"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene"
-0.342152452830186,12.553919245283,-4.42353149923148,1.17935295722043e-05,3.16746679902347e-05,2.4172212888647,"RGMA"
0.119914528301886,12.2184553773585,4.42345903616686,1.17973460106026e-05,3.16807735248753e-05,2.41691353841113,"BRD2"
0.325367924528301,5.86365641509434,4.42304614375221,1.18191145322709e-05,3.17350799565159e-05,2.41516007466015,"DNA2"
0.17870433962264,8.7171729245283,4.42196759627147,1.18761592661497e-05,3.18840786889045e-05,2.41058043628365,"PURA"
-0.181876226415093,0.305996226415094,-4.42132585153351,1.19102263064707e-05,3.19713580114859e-05,2.40785600525764,"FAM138B"
0.179907735849055,9.04071160377359,4.42108924244543,1.19228102916137e-05,3.20009537569393e-05,2.40685160948087,"NSDHL"
0.321990188679243,11.0046864150943,4.42065666275486,1.1945849823968e-05,3.2058600900139e-05,2.40501545562108,"DLG4"
-0.257958113207545,10.426630754717,-4.42062134898997,1.19477325428309e-05,3.2059462698251e-05,2.40486556804711,"WWC1"
0.17218358490566,9.93362575471698,4.42055746804241,1.19511390146819e-05,3.20644124374567e-05,2.40459443126653,"HIRIP3"
0.092321509433962,11.3797109433962,4.42045667893814,1.19565155161575e-05,3.20746457006028e-05,2.40416664862089,"KIAA1191"
-0.234288301886793,0.471267547169811,-4.41977384618047,1.19930016145664e-05,3.2168320243931e-05,2.40126871664144,"SPATA21"
-0.341249622641508,8.37221443396226,-4.41872415977127,1.20492978586836e-05,3.23150992865807e-05,2.39681467378698,"SDSL"
0.175495471698112,7.71550698113208,4.41805828751199,1.20851405916705e-05,3.24069927307987e-05,2.39398974520572,"ZBTB8A"
-0.295285660377356,4.85085943396226,-4.41780218099634,1.2098953508091e-05,3.24397956799149e-05,2.39290333181853,"LOC100128292"
-0.179444528301886,0.347622264150943,-4.41738554722516,1.21214566335928e-05,3.24958872666049e-05,2.39113608075922,"ENPP7"
0.633766603773582,4.33250254716981,4.41701531761319,1.21414869967475e-05,3.25453359502841e-05,2.38956579380937,"LOC158696"
0.149996981132075,6.36073358490566,4.41649137280458,1.21698878870963e-05,3.26172060472699e-05,2.38734375009916,"ZNF674"
-0.251625283018866,1.12576433962264,-4.41586005595041,1.22041934373033e-05,3.27048807293875e-05,2.38466666792304,"NRADDP"
-0.157901698113207,12.0532759433962,-4.41575639946441,1.22098349345451e-05,3.2715728426809e-05,2.38422714933649,"GABARAPL2"
-0.370342075471695,7.51393160377359,-4.41547801607181,1.22249982864276e-05,3.27520833642644e-05,2.38304681064591,"TRIM5"
0.394339811320752,4.49610839622641,4.41513198085552,1.22438717112021e-05,3.27983672013281e-05,2.38157972621734,"TMEM45B"
0.108647547169811,8.62135509433962,4.41488041528316,1.22576100819762e-05,3.28308851902116e-05,2.3805132314609,"POLR3F"
0.19391037735849,9.54363632075472,4.41428837364194,1.22900005964853e-05,3.2913346236087e-05,2.37800353472909,"BTBD9"
-0.341612452830187,7.50179377358491,-4.41402639975387,1.23043592778204e-05,3.29475017573566e-05,2.37689311290135,"ZNF703"
-0.180191886792452,10.3106066981132,-4.41224873418719,1.24022173246749e-05,3.3205206269637e-05,2.36935978507505,"PPP5C"
-0.539737358490563,3.52401132075472,-4.41116872265302,1.24620337067831e-05,3.33610056070227e-05,2.3647843266722,"CCDC108"
0.171931698113207,7.68722245283019,4.41031273704551,1.25096384404112e-05,3.34840778594059e-05,2.36115869082548,"INO80C"
-0.68457943396226,4.34122877358491,-4.40953505992027,1.2553038955554e-05,3.35958662179016e-05,2.35786530699464,"EFHC2"
-0.137599811320755,10.2360363207547,-4.40907902677652,1.25785561807037e-05,3.36597703844951e-05,2.35593430370789,"PNPO"
-0.197509245283017,9.08770122641509,-4.40884604662164,1.25916116782376e-05,3.36903150989467e-05,2.35494785610513,"RABL5"
0.0874950943396229,10.1842441509434,4.40376711007262,1.28794632425385e-05,3.44560047392904e-05,2.33345546034541,"EIF4E2"
0.137119999999999,9.92593622641509,4.40264841927108,1.29437064570582e-05,3.46233607248735e-05,2.32872461958422,"DIS3L"
-0.210259999999998,8.16879641509434,-4.40221824130374,1.29684918727022e-05,3.46847536275561e-05,2.32690573363017,"SFI1"
0.218907169811319,5.72203735849057,4.40219145506254,1.29700367071967e-05,3.46847536275561e-05,2.32679248103985,"CCRN4L"
0.349621698113205,9.18713990566038,4.40191264100404,1.29861271210136e-05,3.47232599367555e-05,2.32561368943469,"CNIH2"
-0.201788679245281,10.3687886792453,-4.40021749608912,1.30843660749806e-05,3.49813824090835e-05,2.31844831754402,"ATP5I"
0.586447169811317,8.98461377358491,4.39946946922678,1.31279423169271e-05,3.50933145529315e-05,2.31528722578252,"TMEFF2"
0.150466603773584,11.8840261320755,4.39852958921206,1.31828918021737e-05,3.52356162867628e-05,2.31131608824733,"MAPRE1"
-0.10549716981132,11.1491076415094,-4.39803134363452,1.32121105867388e-05,3.53091161606025e-05,2.30921124377742,"ATG9A"
-0.238619622641507,8.59314037735849,-4.39725215907057,1.32579288159127e-05,3.54269528297133e-05,2.30592001325199,"ST3GAL1"
-0.136370566037735,0.233512075471698,-4.39641774721438,1.3307163106556e-05,3.5553885811764e-05,2.3023961065771,"FAM170A"
0.241948679245282,7.2009520754717,4.39625288565778,1.33169113986965e-05,3.55753013682809e-05,2.30169993309804,"ZDHHC13"
-0.205183018867924,0.507989245283019,-4.39563859538676,1.33532946761883e-05,3.56678558030375e-05,2.2991061362461,"LDHAL6B"
0.3423779245283,10.6646002830189,4.39542530637571,1.33659496168216e-05,3.56970138719068e-05,2.29820561737345,"LONRF2"
-0.64790018867924,1.04207896226415,-4.39526647312343,1.33753810211762e-05,3.5717556238911e-05,2.29753504032257,"GALNT5"
-0.429872452830186,6.99472943396226,-4.39522923142584,1.33775933276314e-05,3.57188179238228e-05,2.29737781310573,"TNFSF10"
-0.22947433962264,9.39581,-4.39458285702871,1.34160463722276e-05,3.58168312122018e-05,2.29464914306894,"IFT172"
-0.197435471698112,8.54536528301887,-4.39271938669518,1.35274976289356e-05,3.61096770669675e-05,2.28678458866788,"IL10RB"
-0.175746226415094,13.2299521698113,-4.39251615191979,1.35397062104441e-05,3.61375674077504e-05,2.28592704796988,"CALR"
-0.32805830188679,3.54769688679245,-4.39246806919353,1.35425961447801e-05,3.61405821984058e-05,2.2857241702953,"CD27"
-0.240661698113205,12.300784245283,-4.3908162778459,1.36422334714861e-05,3.64017485273732e-05,2.27875594366588,"SIRPA"
0.225758679245282,9.41057594339623,4.39062365431815,1.36538982221022e-05,3.64281391162779e-05,2.27794350298911,"ELK1"
0.108594905660377,8.09341443396226,4.3902221975862,1.36782400074869e-05,3.64883403526126e-05,2.27625035948595,"TTC9C"
-0.883206792452823,7.60261660377359,-4.38946990138123,1.37239662916192e-05,3.66055642415152e-05,2.27307793814092,"CCL3"
-0.465143962264148,3.92392273584906,-4.38875269082465,1.37676961145698e-05,3.67174332595631e-05,2.27005394285723,"NEURL3"
-0.391755471698111,2.44092377358491,-4.38817214950632,1.38031905044476e-05,3.68073127752058e-05,2.26760652626466,"ABCA10"
-0.373083584905658,8.53351254716981,-4.38734851842827,1.38536976539914e-05,3.69371964722653e-05,2.26413482046454,"LIPE"
-0.421280188679243,1.53855009433962,-4.3867455799833,1.38907833892863e-05,3.70312664565702e-05,2.26159374508495,"DDX43"
0.896903018867917,2.35187150943396,4.38624993072122,1.39213410438695e-05,3.7107911143942e-05,2.25950508149634,"CTXN3"
-0.67791132075471,0.931821698113208,-4.38591460124185,1.39420511537965e-05,3.71582903008492e-05,2.25809212909133,"SAA1"
-0.194780566037733,11.9332240566038,-4.38581519608872,1.39481961243901e-05,3.71698424758215e-05,2.25767329242612,"SFRS5"
0.223847735849055,10.1482159433962,4.38557119999329,1.39632903198142e-05,3.72052368936774e-05,2.2566452693372,"LRP6"
-0.673793773584902,3.09351481132075,-4.38485970655546,1.40073942993989e-05,3.73179087680586e-05,2.25364785404153,"WFIKKN2"
-0.459720754716979,1.24487283018868,-4.38403459908838,1.40587078303992e-05,3.74497562940307e-05,2.25017236589848,"CXCL6"
-0.418900754716978,5.13687943396226,-4.38372513058228,1.4078000036654e-05,3.7496281882785e-05,2.24886899049458,"C6orf81"
-0.243274528301885,10.3891566981132,-4.38291708348645,1.4128492980812e-05,3.76258867422586e-05,2.24546617593057,"SH3PXD2B"
-0.216589433962264,10.0779958490566,-4.38283298698821,1.41337579114596e-05,3.76350259302549e-05,2.24511206572826,"TAP2"
0.578010754716978,10.7954966981132,4.38183714185473,1.41962464653973e-05,3.77965166560247e-05,2.24091928069798,"EEF1A2"
-0.315494528301885,0.871093490566038,-4.38176581845578,1.4200732082049e-05,3.78035567485045e-05,2.24061902333401,"CLCNKB"
-0.647251320754714,4.48415245283019,-4.38170748200235,1.42044019414076e-05,3.78084236817188e-05,2.24037344181244,"GPX8"
0.132161886792453,7.98950886792453,4.3814309299154,1.42218117669802e-05,3.78498568286368e-05,2.23920926974107,"ORC2L"
0.297741320754716,10.807766509434,4.38038650317347,1.42877459786008e-05,3.80204050473978e-05,2.23481327301674,"GPR162"
-0.201675283018866,0.367881981132075,-4.37985057760199,1.43216921232386e-05,3.81057982491044e-05,2.23255793814758,"UTF1"
0.581577924528298,9.86762330188679,4.37969953687467,1.43312731414472e-05,3.81263493059364e-05,2.23192235999096,"NEU4"
-0.482179999999998,9.54489301886792,-4.37960208579892,1.43374580419942e-05,3.81378613114978e-05,2.23151229746791,"PLLP"
-0.322615283018866,7.0768229245283,-4.37922170433428,1.4361624044935e-05,3.81971941498271e-05,2.22991177872591,"SERPINB8"
-0.145693018867924,8.58964556603774,-4.37918001676384,1.43642748639696e-05,3.81992957198569e-05,2.22973637914631,"KRBA1"
0.153316226415093,7.8624520754717,4.37859634194408,1.44014386114562e-05,3.82919403279798e-05,2.22728074257346,"CENPC1"
0.238670754716979,10.0395380188679,4.37857431632511,1.44028428257506e-05,3.82919403279798e-05,2.22718808235211,"NDFIP2"
-0.410426792452828,1.01075226415094,-4.37827572497292,1.44218920482415e-05,3.83376205814319e-05,2.22593197240363,"LOC645752"
0.655073396226412,5.08675028301887,4.37813186398565,1.44310785415063e-05,3.83570743730094e-05,2.22532680842948,"HAR1A"
-0.47877150943396,10.4665527358491,-4.37792318749598,1.4444413888001e-05,3.83875491418331e-05,2.22444902516342,"PDK4"
-0.207606037735847,8.34646867924528,-4.37634268209594,1.45457984759679e-05,3.86519858544681e-05,2.21780200111901,"C17orf56"
-0.411547735849055,5.71565556603774,-4.37609820661816,1.45615414764512e-05,3.86888115066057e-05,2.21677402650362,"FAM86B1"
0.701550566037731,4.94865905660377,4.3755487367165,1.45969840829706e-05,3.87779610796308e-05,2.2144638010373,"CDKL5"
0.704133584905657,8.61065132075472,4.37534620180796,1.4610069043819e-05,3.88077005394751e-05,2.21361231868634,"SYT7"
-0.315845660377357,3.64961264150943,-4.37381525342504,1.47093409026315e-05,3.90663348940522e-05,2.20717720362569,"LOC26102"
-0.306855849056603,9.05075849056604,-4.37377996814713,1.47116365062451e-05,3.90673777613778e-05,2.20702891186569,"DDIT3"
0.672206981132071,2.479905,4.37333928171158,1.47403357331379e-05,3.91385272376257e-05,2.2051769536315,"FAM163A"
0.183278679245282,9.18665405660377,4.37298296806701,1.47635794087236e-05,3.91951746102541e-05,2.20367969383233,"ACER3"
0.266953018867923,11.8709259433962,4.37284212262201,1.47727769472992e-05,3.92145216871028e-05,2.20308788074752,"TUBB3"
0.120230377358489,12.3371502830189,4.37202242267077,1.48264141139003e-05,3.93518140605525e-05,2.19964396662675,"HSPD1"
-0.509699056603771,3.9626508490566,-4.37177767808518,1.48424650741135e-05,3.93893236778115e-05,2.19861580512069,"TRPV3"
0.307544528301885,4.07584245283019,4.37155147432506,1.4857314855257e-05,3.94236362903485e-05,2.19766558041877,"RNF152"
0.143956792452829,11.2313240566038,4.37149730174303,1.48608732745284e-05,3.94279824665377e-05,2.19743802190838,"BAZ1B"
-0.247168301886791,9.68286905660377,-4.3713851460653,1.48682430035797e-05,3.94424381526671e-05,2.19696690669591,"FAM100B"
-0.348459245283017,0.905547735849057,-4.36933786427816,1.50033852278869e-05,3.97958008693176e-05,2.18836917816019,"GSG1"
-0.557818867924525,6.60495811320755,-4.36922779789934,1.50106839421764e-05,3.98100169658805e-05,2.18790705142334,"RXRG"
-0.174179433962263,10.3078721698113,-4.36748466196848,1.51267282804002e-05,4.01125977262486e-05,2.18058973198584,"BBS1"
-0.189218113207546,8.9726641509434,-4.36734359884063,1.51361565819669e-05,4.01324156822652e-05,2.17999769729118,"S100PBP"
0.154223396226414,13.1523181132075,4.36720670526814,1.51453115730186e-05,4.01515039506809e-05,2.1794231790084,"MAGED1"
0.147599999999999,8.84754150943396,4.36660263866801,1.51857728222204e-05,4.02535721162279e-05,2.17688821757639,"INTS6"
0.508118301886789,6.12617235849057,4.36654228421632,1.51898211243521e-05,4.02591050455653e-05,2.17663495844422,"SDC1"
-0.156601698113207,9.31796896226415,-4.36549825733437,1.52600132208021e-05,4.04399214435351e-05,2.17225453185029,"HS1BP3"
-0.299874339622639,1.92025,-4.36534112356084,1.52706044639452e-05,4.04627658292198e-05,2.17159532956869,"LOC541473"
0.428601320754714,5.85024367924528,4.36497117035733,1.52955680745405e-05,4.05236820970856e-05,2.17004340156847,"HMCN1"
-0.405686226415092,12.4610893396226,-4.36490351653665,1.53001374203137e-05,4.0530557579231e-05,2.16975961171897,"ID4"
0.10843641509434,11.8410355660377,4.36381419301157,1.5373890368153e-05,4.07206772362511e-05,2.16519075144161,"KIAA0100"
-0.119512264150942,11.1983876415094,-4.36374738549816,1.537842463404e-05,4.07274326285916e-05,2.16491058068854,"BSDC1"
-0.356478679245281,9.93957839622641,-4.36302835829213,1.54273064419449e-05,4.08516188898658e-05,2.16189544791835,"MAFB"
0.329808490566036,3.17403330188679,4.36180017611226,1.55111460246969e-05,4.10683296217472e-05,2.15674631898063,"C7orf54"
-0.31390943396226,13.1975686792453,-4.36160117507625,1.55247714035443e-05,4.10991046956498e-05,2.15591213810386,"SPOCK2"
-0.175268301886792,9.86200924528302,-4.36143207411523,1.55363585498802e-05,4.11244766669728e-05,2.15520332143567,"CHKA"
0.111235660377359,10.3754393396226,4.36070383204351,1.55863537392944e-05,4.12514944266744e-05,2.1521510577286,"ERLEC1"
-0.131189433962263,10.6636098113208,-4.3594626505589,1.56719178388678e-05,4.14726054694453e-05,2.14695001586573,"SPCS1"
0.12882641509434,8.88537811320755,4.35855011897463,1.57351118397646e-05,4.16344691416892e-05,2.14312702573882,"ALG13"
-0.390020754716978,7.7928579245283,-4.35822868886452,1.57574292527835e-05,4.16881472370677e-05,2.14178059306643,"ARAP3"
0.125865660377358,8.13327849056604,4.35772022430059,1.57927945762764e-05,4.17763268458904e-05,2.13965088385197,"DCUN1D5"
-0.295740188679244,9.61319518867925,-4.35746880585551,1.58103095496747e-05,4.18172706847233e-05,2.13859790043875,"TGM2"
0.241616603773584,8.69115886792453,4.35604204270925,1.5910056709745e-05,4.20756749003045e-05,2.13262344300182,"CTPS"
-0.203603584905659,8.92584311320755,-4.35586349544214,1.59225814872518e-05,4.21033742830088e-05,2.13187591863534,"UCKL1"
-0.186720188679245,9.07968858490566,-4.35526624946226,1.59645457756264e-05,4.22089020957644e-05,2.12937563429817,"NDUFB1"
-0.551323773584903,7.80573660377358,-4.35507618015071,1.597792277566e-05,4.22388301035669e-05,2.12858000338735,"ENPP5"
-0.253898113207546,8.21377622641509,-4.35467211545809,1.60063962925687e-05,4.23086540345611e-05,2.12688869427892,"FAM105A"
-0.173380566037734,9.50043424528302,-4.35427267691858,1.60345914853585e-05,4.23777244071073e-05,2.12521689254018,"MPG"
0.429830377358488,10.3723393396226,4.35401362438606,1.60529026149276e-05,4.24206578304109e-05,2.12413273574202,"CNTFR"
-0.337631698113206,9.23770490566038,-4.35393955034366,1.60581422128673e-05,4.24290424234449e-05,2.12382274063169,"DLC1"
0.173842830188678,10.3892640566038,4.35376229293566,1.60706870825212e-05,4.24567244632815e-05,2.12308094968306,"KLHL24"
0.514647924528299,3.87874924528302,4.35369133458375,1.60757115755662e-05,4.24645340512577e-05,2.12278400938709,"SLC16A10"
0.221659622641508,8.39762377358491,4.35346742890409,1.60915759693501e-05,4.25009719092702e-05,2.12184705803125,"TOR1AIP2"
-0.228085849056603,9.03508990566038,-4.35311556624459,1.61165367429423e-05,4.25614226051717e-05,2.12037475097235,"WASH3P"
-0.227888301886792,8.70101509433962,-4.35302804024229,1.61227514929046e-05,4.25723586044157e-05,2.12000853109449,"ABCC1"
-0.434292641509431,1.93519971698113,-4.35201678447947,1.61947216489651e-05,4.27568975634329e-05,2.11577780578121,"LCN10"
0.114699433962264,9.44685198113208,4.35143572791809,1.62362137277378e-05,4.28609319571117e-05,2.11334729077234,"MRPL15"
0.543254528301883,3.49340349056604,4.35137866789712,1.62402937436049e-05,4.28661906089236e-05,2.11310862936571,"RPL21"
-0.504307358490564,2.90708103773585,-4.35115981391145,1.62559517538844e-05,4.29020040502953e-05,2.11219326939261,"FAM150B"
-0.24062754716981,2.7324220754717,-4.35106412176345,1.62628026262938e-05,4.29145678557599e-05,2.11179304905446,"GGT3P"
-0.18967396226415,10.1417294339623,-4.35064105771299,1.62931240673771e-05,4.29890550190531e-05,2.11002373517563,"CCM2"
-0.247601320754715,9.73024990566038,-4.3501567390961,1.63279020256603e-05,4.30752799520439e-05,2.10799844254106,"SLC9A3R2"
0.376444528301885,4.93874037735849,4.34991077572407,1.6345591323489e-05,4.31164062535306e-05,2.10696996896411,"ZNF221"
0.560327169811318,4.44348509433962,4.34916742411968,1.63991634005102e-05,4.32521614353127e-05,2.10386204040942,"TRPC4"
-0.176446037735848,6.41771849056604,-4.3477672305474,1.65005290597202e-05,4.35139192801613e-05,2.09800921958985,"ZSCAN22"
0.199025660377358,7.71594339622642,4.34719339807209,1.65422438709641e-05,4.36183234871427e-05,2.09561110169722,"ANKRD16"
-0.584979811320751,2.81315160377358,-4.3463323868274,1.66050243055673e-05,4.37782392440345e-05,2.09201338028944,"BANK1"
-0.189772264150942,10.6421104716981,-4.34587580197382,1.66384084155257e-05,4.38606220815028e-05,2.09010581703718,"TEX2"
-0.235489056603772,7.80491245283019,-4.3448203442786,1.67158260143529e-05,4.40590458434541e-05,2.08569694023159,"ZNF581"
0.564471132075469,9.28127066037736,4.34437048865814,1.67489273612679e-05,4.41406262807227e-05,2.08381809819021,"RAB3A"
-0.115294150943395,10.3588744339623,-4.34425418636018,1.67574953214223e-05,4.41575380501604e-05,2.08333238591663,"SMPD4"
0.720696415094337,4.16293801886792,4.3440142267545,1.67751863225182e-05,4.41984824436984e-05,2.08233028294961,"HTR2C"
-0.235830188679244,8.20358867924528,-4.3430510441992,1.6846376651898e-05,4.43803557889729e-05,2.07830842396194,"SLC30A7"
0.186813773584905,8.57836009433962,4.34267951519076,1.68739140329518e-05,4.44471972153581e-05,2.07675729162728,"ZNF708"
0.3083079245283,3.51871735849057,4.34134568434213,1.69731312009349e-05,4.47028073836041e-05,2.07118957007386,"C6orf122"
-0.234129999999998,11.4172931132075,-4.34078064632461,1.70153295199141e-05,4.48081984407179e-05,2.06883144942932,"TOB2"
-0.340775849056599,0.382571320754717,-4.34013832150877,1.70634215595821e-05,4.49290810078518e-05,2.06615112828085,"SRY"
0.549852075471695,5.35902603773585,4.34005746758492,1.70694844381151e-05,4.49392812919342e-05,2.06581376364537,"LOC641298"
-0.191510943396226,9.38454641509434,-4.33645978117427,1.73413525571716e-05,4.56491816897978e-05,2.05080826607244,"FAM162A"
-0.244743773584903,8.3285341509434,-4.33632894365473,1.73513171803425e-05,4.56695566297989e-05,2.05026277753389,"GMIP"
0.146983962264151,10.6736504716981,4.33628911313728,1.73543517702237e-05,4.56716884813092e-05,2.05009671895368,"ZZEF1"
-0.465167547169808,7.12159245283019,-4.33546536213482,1.74172251668644e-05,4.58312782204212e-05,2.0466627128161,"TMEM150C"
0.345522264150941,9.00024716981132,4.33531531627714,1.74287009359573e-05,4.58555978745614e-05,2.04603727560447,"FAM13C"
0.140052075471698,7.58750603773585,4.3347348631016,1.74731630819838e-05,4.59666886305905e-05,2.04361795828988,"BCDIN3D"
-0.709153207547167,7.06639698113208,-4.33463698566909,1.74806710684358e-05,4.59805479865453e-05,2.04321003680847,"HPR"
-0.577139999999996,0.930985471698113,-4.33404521414716,1.7526130407736e-05,4.60942169191416e-05,2.040743907163,"FEZF1"
-0.262330943396225,0.901314528301887,-4.33390018554097,1.75372885928663e-05,4.61176552851985e-05,2.04013956743062,"HSD3B2"
-0.264318867924526,2.89212018867925,-4.33383919441728,1.75419831444066e-05,4.61240924634563e-05,2.03988542071638,"C15orf34"
-0.678906603773581,5.27190896226415,-4.33371806167562,1.75513104210344e-05,4.61417496098975e-05,2.0393806770064,"CELSR1"
-0.205838113207546,7.01471603773585,-4.33369361251264,1.75531935924647e-05,4.61417496098975e-05,2.03927880225244,"AMIGO3"
0.218792641509433,9.59882575471698,4.33355231726311,1.75640804951002e-05,4.6164456863962e-05,2.03869006379457,"KIAA1370"
0.18459433962264,8.06779,4.33346947422293,1.75704666121924e-05,4.61753302033167e-05,2.03834488793332,"ZNF425"
-0.18366716981132,10.4790120754717,-4.33332779997118,1.75813929895504e-05,4.61981310732714e-05,2.03775459872715,"RUVBL2"
-0.193695094339622,8.71102490566038,-4.3318853748198,1.76930076650428e-05,4.64854680526399e-05,2.03174572208309,"LRTOMT"
-0.227529056603772,10.2909603773585,-4.33049963314567,1.78008736034937e-05,4.67628835674632e-05,2.02597473259814,"MBNL2"
-0.134828679245282,7.27576867924528,-4.3304153577216,1.78074538181139e-05,4.67741846066887e-05,2.0256238188983,"C1orf50"
-0.0915130188679245,9.58670009433962,-4.33031719365524,1.78151213863444e-05,4.67883385009146e-05,2.02521508241963,"ACAD9"
-0.538416792452827,6.05628405660377,-4.32938441681938,1.78881378978371e-05,4.69740945309024e-05,2.02133160779275,"IGFBP6"
0.312694150943394,10.2869991509434,4.32844401455342,1.7962040710454e-05,4.71621301682594e-05,2.01741717444293,"EHD3"
-0.325379056603772,9.12395160377359,-4.32834809525335,1.79695950342798e-05,4.71759317204301e-05,2.01701795394851,"PHKA1"
0.13835037735849,10.2680468867925,4.32780835070404,1.80121603683644e-05,4.72816330856056e-05,2.01477166616185,"KPNA3"
0.252823396226413,12.9957403773585,4.32713426791438,1.80654551719147e-05,4.74154685092571e-05,2.01196666105779,"RPS12"
-0.372438679245281,1.26597311320755,-4.32699979131133,1.80761052651661e-05,4.7437356652673e-05,2.01140712334478,"CD19"
-0.303816226415093,0.604719433962264,-4.32651103303372,1.8114863813902e-05,4.75329951558547e-05,2.00937360716179,"AKR1B15"
-0.173164528301886,10.4868720754717,-4.32608597335078,1.81486356005395e-05,4.76101472269947e-05,2.00760528776517,"RGL2"
-0.145325283018867,0.148500754716981,-4.32608259022872,1.81489046370414e-05,4.76101472269947e-05,2.00759121406045,"AADAC"
-0.239061132075472,0.636791698113208,-4.3260474113871,1.81517023949359e-05,4.76114028578042e-05,2.00744487154945,"C9orf70"
-0.327373018867923,4.56401311320755,-4.32557565410223,1.81892608809932e-05,4.77038229288184e-05,2.00548248803954,"INHA"
-0.431708679245282,0.946956603773585,-4.32505807772023,1.82305526178736e-05,4.78060091001334e-05,2.00332973867722,"FXYD4"
-0.15277754716981,10.7223338679245,-4.32456711769759,1.82698036790477e-05,4.79028185863152e-05,2.00128791613873,"G6PC3"
0.3580979245283,5.88137273584906,4.32297230917084,1.83978625854006e-05,4.82324248344112e-05,1.99465685750036,"FLJ22536"
0.126756226415092,8.36238603773585,4.32263670041445,1.84249200765818e-05,4.82971921823574e-05,1.99326171907195,"MRPS31"
0.580968490566035,3.12352349056604,4.32246777113661,1.84385538929922e-05,4.83267600438056e-05,1.99255951177523,"CHRNA3"
0.121265094339621,11.375926509434,4.32216119085652,1.84633217630621e-05,4.8385498569781e-05,1.99128518038682,"NPEPPS"
-0.41097188679245,5.91259066037736,-4.32202656137211,1.84742081893848e-05,4.84078486442973e-05,1.9907256061625,"FZD2"
0.149356415094339,8.60122386792453,4.32187565500086,1.8486418088163e-05,4.84336604581403e-05,1.99009839795413,"C11orf84"
0.147035283018868,10.1865723584906,4.32179361454426,1.84930592507703e-05,4.84448776851237e-05,1.9897574239063,"CPSF2"
0.19203433962264,11.9051930188679,4.32170359277167,1.85003491222105e-05,4.84577912068107e-05,1.98938328509272,"LPHN1"
-0.315257358490565,9.6112720754717,-4.3216355734264,1.8505859080138e-05,4.84660399177488e-05,1.9891005952165,"ARHGAP26"
-0.151626981132074,11.1068646226415,-4.32159378406938,1.8509245035642e-05,4.84687245639962e-05,1.98892691979628,"DAD1"
-0.264628301886791,0.368364339622642,-4.32127798806754,1.8534851342621e-05,4.85295878158409e-05,1.9876145308565,"SEC14L3"
-0.22592075471698,10.7994879245283,-4.32100993134662,1.85566132621027e-05,4.85803711133599e-05,1.98650060750348,"MXRA7"
-0.706646037735846,3.16168981132075,-4.3204528337128,1.86019187837371e-05,4.86927696838102e-05,1.98418576579628,"OR7A5"
0.181402830188678,8.89362443396226,4.32010343502622,1.86303872497812e-05,4.87610721874053e-05,1.98273409273713,"ZNF37A"
-0.578315283018865,2.03215745283019,-4.31954404971417,1.86760517748384e-05,4.88743585643635e-05,1.98041020010106,"CAPN13"
0.125094905660377,11.735453490566,4.31934043876832,1.86926997547107e-05,4.89116907932972e-05,1.97956439481291,"BNIP3L"
-0.271948679245281,0.707823018867925,-4.31847223421785,1.87638465831236e-05,4.90915981077518e-05,1.97595826679769,"KIR3DX1"
0.16030396226415,7.86317349056604,4.31827085485789,1.87803859524269e-05,4.91286090218304e-05,1.97512192472771,"CCDC112"
-0.272800566037735,0.866679716981132,-4.31801223201943,1.88016471790581e-05,4.91779610888091e-05,1.97404789991647,"SLAMF9"
0.174046415094339,10.8258530188679,4.31795768735171,1.88061341980545e-05,4.91782187084721e-05,1.97382139112078,"HNRNPAB"
-0.323024339622639,2.72379952830189,-4.31795279709959,1.88065365358117e-05,4.91782187084721e-05,1.97380108339752,"CMTM2"
0.197726226415093,4.46359330188679,4.31719180244876,1.88692464599446e-05,4.93297939329481e-05,1.97064116613846,"LOC727896"
0.53563226415094,7.23180896226415,4.31719106951705,1.88693069535042e-05,4.93297939329481e-05,1.97063812299844,"RASD2"
0.199949999999999,8.54731462264151,4.31656399188081,1.89211316344641e-05,4.9458980450159e-05,1.96803466656368,"NOVA2"
-0.381306037735847,6.38751113207547,-4.31598433804673,1.89691578889525e-05,4.95782064239586e-05,1.96562841424347,"PRICKLE4"
0.609206792452826,3.51298113207547,4.3153036831965,1.90257010566401e-05,4.97196592022431e-05,1.96280327195078,"GAS2L3"
0.831440566037732,9.14666330188679,4.31524984360143,1.90301804683552e-05,4.97250356389629e-05,1.96257982175571,"SNCB"
-0.118477547169811,10.1252823584906,-4.31520954484372,1.90335339522785e-05,4.97274690812265e-05,1.96241257172782,"COASY"
-0.676790566037733,2.42749188679245,-4.31497478206347,1.90530810947723e-05,4.9772204463122e-05,1.96143827579444,"IGJ"
0.434784716981129,5.90688594339623,4.31492562608032,1.90571764151156e-05,4.97765689315934e-05,1.9612342783523,"C6orf154"
0.21880396226415,0.545052924528302,4.31366793705975,1.91622443632241e-05,5.0044635132552e-05,1.95601560238203,"TAS2R43"
0.15152716981132,9.43451716981132,4.31324417587247,1.91977700262897e-05,5.01310377308228e-05,1.95425755980916,"CNTROB"
0.114611886792453,11.5086519811321,4.3121043851742,1.92936358424988e-05,5.03749642434823e-05,1.94952975018255,"KHDRBS1"
0.098921698113207,9.9890929245283,4.31137364190072,1.9355337742085e-05,5.05296393495683e-05,1.94649926656189,"ZC3H7A"
